state	joint	prior	likelihood	treeModel.rootHeight	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50	skygrid.logPopSize51	skygrid.logPopSize52	skygrid.logPopSize53	skygrid.logPopSize54	skygrid.logPopSize55	skygrid.logPopSize56	skygrid.logPopSize57	skygrid.logPopSize58	skygrid.logPopSize59	skygrid.logPopSize60	skygrid.logPopSize61	skygrid.logPopSize62	skygrid.logPopSize63	skygrid.logPopSize64	skygrid.logPopSize65	skygrid.logPopSize66	skygrid.logPopSize67	skygrid.logPopSize68	skygrid.logPopSize69	skygrid.logPopSize70	skygrid.logPopSize71	skygrid.logPopSize72	skygrid.logPopSize73	skygrid.logPopSize74	skygrid.logPopSize75	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
999053000	-6711.089862733561	-549.43165175113	-6161.658210982431	397.9403751214	5967.385398993216	1.426253858968041	7.647362172123454	8.334361656416634	8.451738311036985	10.06371370113405	9.417864313017137	10.143061099424692	10.496586274955591	9.480676727348618	8.864204355295476	10.150861760187148	10.08886052204883	8.93912554393859	6.282090404301717	5.99466721482189	5.99432586313278	5.1560060910579075	4.8241361522713895	4.457809885691977	5.1819140608328365	6.740359665887736	6.969196325764651	6.639744095248812	6.748682411858326	5.444331678513748	5.334220034247533	5.834262693552655	6.391610763432099	6.887920554041215	6.474062779764799	6.685236110280181	7.561650090433057	8.808354852149774	8.295526872529315	9.938145082218922	8.848934598682906	8.269091011509403	8.735936186102622	8.164006795752869	8.104692444471084	7.317226774691023	7.196523765632344	6.64982487301956	6.338802128460875	7.310266744987539	8.018633354058466	8.374166052462597	8.142011440014572	9.180400474637205	8.715862411738422	7.920627879783188	8.5920377251779	8.24598464635988	9.217011483911916	8.211330597609917	9.69639074420577	9.761662664780763	8.502896401575425	8.901143715354959	7.293186271070006	8.03210408134616	8.321592038061759	7.976183901877981	7.645287839469884	6.0124145944249925	5.370103594480891	5.3262559248264	4.640740956182508	4.723747268540758	3.5684134924530406	3.6050509317834822	3.485814623671863	3.525284676826613	1.9086636283057183	2.648642983898532	1.8648776893542802	400.0	0.3219821265976437	2.408855648681231	0.35914620994641877	0.19500898331609884	2.4492870203589736	0.265720011100001	0.20355161922925918	0.3278617093020977	0.20836451547690413	0.26022215599175486	0.3995308250174521	7.9E-4	7.899999999999998E-4	-6161.658210982431	0.0	-537.8842225074175
999054000	-6707.829905237977	-543.2118979324621	-6164.618007305515	388.2600638989178	6023.328201500177	1.1261651556793744	9.020622294321306	10.096373667981975	8.800516587948417	9.201956291883905	9.080456509341762	9.69352062566902	9.871945800178198	9.078420616596079	9.624327632300169	9.545005416356036	8.346198700344015	7.809819708840809	6.631266400815546	6.620628576097075	6.0367973090849	5.010931051810172	4.312950350253726	3.5171688113560386	4.403953701749548	5.128645650668537	5.795204749599147	5.173451584253755	4.5579055198868526	4.099043990310895	5.402726423596547	5.3378071577703645	6.115883477196585	5.818018238605423	6.678483126324511	7.251209424395856	6.5680205040931865	6.027143685403616	5.638259483284282	5.626944190273612	7.975104423517505	7.492805530463517	7.800816376214634	6.374707642296279	7.9581890938346795	7.718518576931259	7.045888519534782	8.380358157451841	8.159246277782124	7.8105636964334915	7.437645718070036	9.164315316394228	9.043335240853764	9.855936138779644	9.41465985601285	9.446093488073869	10.02779465667406	10.570937426949357	9.581038101370027	8.791059451018137	10.129131168910714	10.720641794893575	9.183902847050728	9.838066642038234	8.139700785940454	8.042910875203047	7.150234144706452	5.491617051202776	4.068993407394604	4.29821715835892	4.821254669715525	4.267907663055717	3.855783178521038	3.9466772537525387	3.570479198076318	3.8303054391267692	3.5507054807274776	2.1074431181623816	2.7160907029932595	4.594979986960221	4.645031338616442	400.0	0.3254599511282062	2.3813350210099786	0.3124912819673733	0.21509130899188297	2.475737459499678	0.289884977403248	0.18735270338910298	0.3278617093020977	0.217409668979606	0.2673759183292092	0.42729796691950467	7.9E-4	7.899999999999995E-4	-6164.618007305515	0.0	-531.8452313947467
999055000	-6703.90031856679	-537.9826004578558	-6165.9177181089335	463.5295650863202	6167.76430956643	1.0417562343038238	8.904453151667347	9.209321287829006	8.892874812024564	10.085730700344707	9.973171066089453	9.335305847684191	10.495495880473266	9.128044769814379	9.951391125502758	9.472291375278225	8.163779476788944	8.517103067233219	6.806905728297725	6.126372259637331	5.172985603621349	5.075456127241618	4.317213099034546	3.9606727117843885	3.823230399551443	4.859276135128956	4.292255382623152	5.305296877463668	7.136098699280145	8.130568102011644	6.862654640627097	7.415852343696471	8.458370776547241	9.63353800888152	8.931094302188521	8.102541510211987	9.555875602282448	10.16768943216902	10.771290275028116	11.856382785675926	10.626822870383755	10.202455445437856	10.565219397998376	9.523288152773501	9.493305299744444	10.407517976221477	9.830551769163387	8.704329844082826	9.019140100433518	10.102148304706215	11.112108941993228	11.100225431913225	9.637854599476906	8.338859258964607	8.168461560000384	8.398580491626022	8.871048930435277	9.683596848254286	7.985283103673341	7.518787625407652	8.373173267334282	9.108693310837182	7.787937983765985	8.405346312674027	7.602488918404534	7.479956207574731	6.670722070331452	6.563426658049277	7.080598706838247	6.45769756262292	5.657834844752593	5.026862905052212	4.535369859842927	4.327295609876498	4.4248132540829515	5.927432556373443	6.272166793076969	5.948228678865467	5.554152277033731	4.979528026491941	4.665089744848783	400.0	0.3085119683976087	2.350636655489448	0.3124912819673733	0.21645735959987344	2.53021800994576	0.281684724600304	0.18135068372731974	0.3097652467415087	0.217409668979606	0.2914744005515815	0.36076470355129664	7.9E-4	7.900000000000001E-4	-6165.9177181089335	0.0	-526.8269171634577
999056000	-6713.790144833693	-552.9555777227093	-6160.834567110984	414.5024743024569	5987.807786495495	1.0901003693892704	8.879389284241435	8.88116998400237	9.22622241854353	9.148345695822522	9.4312223518437	9.53190313628824	8.197770189767304	7.60892324810402	9.805585316537343	9.561074807662147	7.958217330629647	7.795205577086177	6.881547979943954	6.014894563379355	5.013871271092136	4.738451794484102	4.952163784576491	4.613024770388992	5.255795224648699	6.193370340795033	5.654801516490578	5.914353055797447	7.448532929010552	6.408385669286967	7.300861020725619	7.032034527789944	6.200054134932403	6.00980455503566	7.006222263397271	7.107159391789914	7.900577094632023	7.720054677335731	7.659438687649817	7.765555446663157	8.21263359978547	10.217297735652863	11.653537231921156	11.60461499334686	10.010304916469105	10.253525971139862	10.18989875094511	8.349731762809421	8.8989231800456	10.17426122041092	9.748935648178858	9.584484524293801	8.779964892379132	8.84890529113591	8.275888401052285	8.409837428844158	7.554930509656177	9.304891969532106	9.430390371093004	8.479448104238895	8.770896399500385	8.756759226768393	7.713060292100318	7.651145432205982	9.135197218156168	9.113074447756013	8.826977945604018	7.003008210143508	7.4846243002512205	7.1467064047152	8.228576309526897	7.356616597918843	4.944807128279238	5.198576434648474	3.3430594400356473	3.078342481776211	4.434021078101605	4.170300739106335	4.12056826108479	4.840461619258837	2.86793104708747	400.0	0.27875718695109175	2.3952580045157372	0.32697331483036846	0.21645735959987344	2.5375702592917126	0.2449838748115836	0.19397403005205147	0.30533482532299255	0.23490661118877101	0.265784533436201	0.40067075438070654	7.9E-4	7.9E-4	-6160.834567110984	0.0	-541.6747175460607
999057000	-6702.7090144314025	-537.3157273866883	-6165.393287044714	394.40730826276547	5977.407880811637	1.6246225921844244	9.094473406526184	8.417099117700385	8.977086315266588	8.383955963938252	9.203219797161422	9.632354651695492	9.645281845438234	10.548693932468757	11.016051888389466	10.21016704687502	8.618455457634413	7.440064310526835	6.591441804013285	5.775479810759438	5.3557797129760285	4.366921217814668	4.303109909255271	4.7906667075997245	4.431837801264704	5.774334671491309	6.402772762087775	6.010941007695185	7.726403811817493	8.876198779594429	8.330503141447998	7.400057542883502	7.731044141472206	7.595097967960244	7.556066450349584	7.793478656738084	7.499552116498597	7.885497398918307	8.39394857883973	7.177010805401603	7.757715796630222	7.268149721499254	7.432570790125479	7.46647191464876	8.754784590848647	9.3022363982054	8.056530680048036	8.005682976633333	9.014166843154298	8.000535072648288	8.695721115302542	9.81637817935424	8.53270472751551	10.073137990817361	9.712470691863507	9.856776869252716	9.60857331167844	9.948367008254635	10.795744741007642	8.97154485702322	9.174408018695269	9.12219840907448	8.495181577657794	8.43299560231737	7.563722182336196	7.545619173382195	7.096479888725025	6.798088045149615	7.009278718587072	6.927530607905042	5.960825485984581	5.841668728302947	4.265379324396573	4.13049328988303	3.9200621649273852	4.536840895294512	3.8353767916295363	2.890259112193939	0.9467251386992526	0.8434597178713164	2.920795560581836	400.0	0.3328921819068909	2.3239086211590605	0.3296834146855881	0.21645735959987344	2.5520745478373703	0.2449838748115836	0.20050816631115687	0.34617767005430294	0.21660171240803577	0.23671245122652046	0.3980641113494468	7.9E-4	7.900000000000001E-4	-6165.393287044714	0.0	-525.6409392158097
999058000	-6679.74003537875	-530.7372365953343	-6149.0027987834155	408.82856014166873	5933.354539418428	1.3290777808028453	9.325080130794689	9.089259346282015	9.47654446164186	9.069184181324951	8.77589227648839	9.014129325998399	9.879594328520229	9.322568892838857	9.996086805702628	8.637638611184508	7.963928820316561	7.713860335199081	6.293174035224915	5.093177637846405	5.468076918451507	5.5353574159964	4.78835469349515	4.312589822099629	4.632933645687802	4.091420437044248	5.100604617430653	5.34089324250375	5.740530750078558	4.279680871685159	4.779373815872516	5.587946005228112	4.243436477227748	5.7383144401866195	6.832505672181408	7.829699890008274	9.460047296332228	9.930760556716146	9.997315302701473	9.12338481232739	8.551517613744585	8.438290097280925	8.839028890215925	8.86784575816476	9.01943742192143	7.723893214120059	7.498108142332798	6.16044551951913	7.651929795878921	8.631391818748924	9.024296903143409	8.616335288692744	7.633061353593295	8.760524107594783	10.423183108314419	10.025728330509518	9.147086392529237	9.164480153459426	9.29730884506676	8.312204286876238	8.281131395240456	7.88833344893784	7.067212026173309	7.651523541650422	7.057612482690889	6.352896996533097	6.093708525532659	5.30601164936145	6.541326793459547	6.131303671086666	5.354026831223555	5.8287707157015145	5.034953402000249	4.610412752410885	5.05169676726558	5.810082021225272	5.567557214237317	5.865099950688554	5.172870733104053	5.045306624780872	4.670277425199138	400.0	0.3328921819068909	2.2490162506079376	0.3296834146855881	0.16561756454791343	2.673880102756317	0.24891048549571995	0.171759435666521	0.3324226791487567	0.2252632510933931	0.2705546340913452	0.3717991414898413	7.9E-4	7.899999999999998E-4	-6149.0027987834155	0.0	-519.3158633527664
999059000	-6693.342717179506	-539.8378054257986	-6153.504911753707	402.4674752668232	5823.37419307245	0.7070933386004881	10.010607371644925	8.827065685484953	10.326613832020266	11.473087963008306	10.084092442473553	9.344420616869513	9.512712144826247	9.180974980254737	10.052167998290559	10.114686226347585	7.75405907938345	7.822604872722978	5.829475824319582	5.345582670560236	5.358935524025563	4.692768356180502	4.746737745124344	4.719245325342619	5.343359118075612	4.045950497603107	5.181758166407611	4.854577256530279	5.24799391790829	5.855768758353855	7.934242145985451	7.536887901189139	5.542276266537311	6.545209295180506	7.043243752389102	6.860904403481542	7.544226719920261	8.642913800181054	8.5555458036291	10.156785156024714	9.318949246310327	10.848832414459935	10.880672526241893	10.577765204535158	11.975669821867072	11.932992407859567	12.35359096142569	10.47711359233249	8.979785700476707	9.482334429097559	8.845224590368359	10.340297582564329	9.496327813036306	10.159806209471125	9.922121021483754	8.590343068561047	8.334430351017064	7.568811049455976	7.9798930831361545	7.0998348413112655	7.008807234833364	7.719499420834205	9.821991727207468	9.944928507302421	9.56307945745629	8.826116958877998	7.438042890695104	7.566742223568094	6.819352249351371	5.264029640418104	5.304776118048004	5.389798959501306	5.399021849606181	5.99724249197498	6.02842227482325	5.176669285160894	5.837427317743673	4.9988986673756886	3.894972924722142	4.148711865239497	1.54389536692165	400.0	0.3496198879391186	2.041552541931689	0.27969426957054827	0.16561756454791343	2.914605250515377	0.24891048549571995	0.19626569529807195	0.2994050742801124	0.25021491276833646	0.2541143176534952	0.3853440062252199	7.9E-4	7.899999999999999E-4	-6153.504911753707	0.0	-529.020411265275
999060000	-6716.472142678755	-555.2640740940981	-6161.208068584657	411.9545570163365	5963.129037430645	0.7042165661782139	10.746436617130566	9.904887128670397	10.968083788552356	9.50535138421912	10.512466321963897	10.94960389244327	12.797568005769048	12.787952480724375	11.606249257857586	9.731978928570769	8.988275479583585	8.16018268062035	6.050481007041565	5.370311602097036	5.423489282889515	4.909059822696748	6.425660091824706	4.779542848765803	5.343073355286239	5.180272087656698	5.568642303893738	4.662100048321925	6.544651580942535	6.789750066070356	7.882715894486553	7.600185618400675	6.266248118071738	7.016661913812266	8.37983555925963	8.802646008664142	9.48349169548997	8.246544125719439	5.455776930941353	7.327423749059307	9.084845438339746	10.320608686624043	10.94302456866677	9.10553887502465	9.126040976582884	10.270851530934964	10.822380234720729	11.52524981853576	11.549309040514043	9.889249396512533	9.779970559481463	9.265941417007403	9.5683187428866	8.46285613086313	8.032342923000481	8.420106965177283	6.529279261604821	6.3973240877308175	9.17267095908733	8.593067149975491	8.697086479828888	7.798957189776308	8.608631861087467	7.17239960038056	8.402581008081427	8.809285754219253	8.31297163823455	6.770954371139377	5.407178151929811	5.706545526117529	6.624467500131743	4.809461332783544	7.3478069854053265	6.6881338887881485	6.165770101481167	4.560777990971613	4.552031187173198	4.632104428339678	3.555462775306599	3.818047482983928	2.0136891545581252	400.0	0.3988402069076807	1.9027856395596656	0.27969426957054827	0.19088600799680747	2.9422486229851406	0.2855452529805239	0.20587150998363776	0.3121431484458669	0.22128791531319073	0.2606974262573206	0.39105274529509665	7.9E-4	7.899999999999995E-4	-6161.208068584657	0.0	-544.4393380020304
999061000	-6707.888304084424	-546.8537977487237	-6161.0345063357	398.39813090953095	5785.649237847538	0.5717699614307015	10.882369326486723	8.952637591845614	9.077296081254518	9.54578368830945	10.678207062786754	10.588949000388954	11.070287721813546	9.45331473183314	9.189994392504708	10.864539213517258	9.372082020773773	8.919001203891852	6.398725705974968	5.188559566713753	4.876029086020496	4.6582460911714305	5.467690273191048	6.0279953207431625	4.348630284708906	4.155642112019131	5.259328713375409	6.844060067655618	5.622397248596317	6.283554671276275	7.730729667851564	9.647768118159345	11.900353941932483	12.886417419222614	14.103309094898778	14.20021481974047	12.302462856186779	12.661132029738457	12.515200281670158	12.94995614382717	15.20210395724078	15.421591886809228	16.010679425056736	16.319542753062972	14.163578068250178	12.914312767514339	14.320102465228473	14.963216700808303	15.68206331001446	15.55472288428248	15.914491808279148	14.548848322020582	15.627004988707228	15.127872317902366	13.76764233246059	12.667003986003426	11.186484397003609	9.740610384017641	7.904435317836631	7.082823260404004	7.014836450498566	5.968924108878947	5.066295700885423	6.27100267104741	6.367863232243206	5.84335555774347	6.263041171267678	4.836257201884115	7.10858621568131	5.464700309803142	6.292050528184326	6.702536296671169	5.162438736340666	4.339823863842706	4.45604331778532	5.383649780237503	3.324645672641605	3.2460633348114425	3.7237185392054566	2.5098469360641484	3.518378535136786	400.0	0.25385914373257357	2.2109068234904834	0.3078661555960151	0.2026132022942105	2.7553264061042935	0.2694282687827906	0.22401960213079833	0.3011261461580845	0.22220928761685627	0.25264496409427695	0.3860933970682671	7.9E-4	7.9E-4	-6161.0345063357	0.0	-536.2472536366337
999062000	-6695.310608677768	-533.3696655909454	-6161.940943086823	399.22790075218575	5837.153416774226	0.7015762493096305	10.882369326486723	8.952637591845614	9.077296081254518	9.54578368830945	10.678207062786754	10.588949000388954	11.070287721813546	9.45331473183314	9.189994392504708	10.864539213517258	9.372082020773773	8.919001203891852	6.398725705974968	5.188559566713753	4.876029086020496	4.6582460911714305	5.467690273191048	6.0279953207431625	4.348630284708906	4.155642112019131	5.259328713375409	6.844060067655618	5.622397248596317	6.283554671276275	7.730729667851564	9.647768118159345	11.900353941932483	12.886417419222614	14.103309094898778	14.20021481974047	12.302462856186779	12.661132029738457	12.515200281670158	12.94995614382717	15.20210395724078	15.421591886809228	16.010679425056736	16.319542753062972	14.163578068250178	12.914312767514339	14.320102465228473	14.963216700808303	15.68206331001446	15.55472288428248	15.914491808279148	14.548848322020582	15.627004988707228	15.127872317902366	13.76764233246059	12.667003986003426	11.186484397003609	9.740610384017641	7.904435317836631	7.082823260404004	7.014836450498566	5.968924108878947	5.066295700885423	6.27100267104741	6.367863232243206	5.84335555774347	6.263041171267678	4.836257201884115	7.10858621568131	5.464700309803142	6.292050528184326	6.702536296671169	5.162438736340666	4.339823863842706	4.45604331778532	5.383649780237503	3.324645672641605	3.2460633348114425	3.7237185392054566	2.5098469360641484	3.518378535136786	400.0	0.28485114865200073	2.308055616878286	0.3078661555960151	0.15631168035354837	2.6873131259224237	0.25560227259809243	0.1950885285910578	0.3345349867159387	0.21883153618683895	0.25154494850618064	0.3857852628611444	7.9E-4	7.9E-4	-6161.940943086823	0.0	-522.5592196906799
